id;thumbnail;full_text
1844675626436849732;https://pbs.twimg.com/media/GZmamhbWMBAWaON?format=jpg&name=thumb;"For those who say that AI cannot create art, this sref manages to reproduce accurately the painting technique of impasto:

--sref 2821272573

If you were to print these images on a canvas, no one would be able to tell that it was not hand-painted at a glance."
1844675626436849732;https://pbs.twimg.com/media/GZmaoDWX0AczxXd?format=jpg&name=thumb;"For those who say that AI cannot create art, this sref manages to reproduce accurately the painting technique of impasto:

--sref 2821272573

If you were to print these images on a canvas, no one would be able to tell that it was not hand-painted at a glance."
1844680844109402526;https://pbs.twimg.com/media/GZPWfk2XAAAaaPs?format=jpg&name=thumb;"Metropolis.

--sref 948852631 https://t.co/DgWhpn1T0C"
1844707077974868260;https://pbs.twimg.com/media/GZm3OdcWcAY-XED?format=jpg&name=thumb;"❤️‍🔥❤️‍🔥

--sref 3982906704 https://t.co/YaWIzCJXFy"
1844727395753861481;https://pbs.twimg.com/media/GZnJwymXABUgxKo?format=jpg&name=thumb;"Bold and colorful illustrations 🤩

--sref 354481997 --p dg2k8l2

#midjourney https://t.co/83U5uYq9ce"
1844759079186555030;https://pbs.twimg.com/media/GZnmmdSWoAs_KRa?format=jpg&name=thumb;"Happy Friday, freakbags.

--sref 388732857

70s B movie monsters are on the loose. https://t.co/KirxA9BEgp"
1844759079186555030;https://pbs.twimg.com/media/GZnmmdRXoBE9MAA?format=jpg&name=thumb;"Happy Friday, freakbags.

--sref 388732857

70s B movie monsters are on the loose. https://t.co/KirxA9BEgp"
1844759079186555030;https://pbs.twimg.com/media/GZnmmdWXQA0RHIX?format=jpg&name=thumb;"Happy Friday, freakbags.

--sref 388732857

70s B movie monsters are on the loose. https://t.co/KirxA9BEgp"
1844771692356485271;https://pbs.twimg.com/media/GZnoVuWW0BUSS8g?format=jpg&name=thumb;"Retro-futuristic blend 

--sref 1115526348 3446871918 471826832 2355762540 https://t.co/KIIoCIEnHC"
1844781088704536780;https://pbs.twimg.com/ext_tw_video_thumb/1844780699603419136/pu/img/7S8m-LjqPcOdhFG5.jpg?name=thumb;"Made a free Midjourney Style Reference Tool

&gt;15k srefs
&gt;smart AI search
&gt;view prompt + parameters
&gt;search by color, hex code, vibe, subject

I also curated 5 boards to visualize the --sref's against different styles 

Link below. It's free and very useful https://t.co/qtdcaM7Jmy"
1844866443491381643;https://pbs.twimg.com/media/GZpIID3W4AM7cAs?format=jpg&name=thumb;"Love this style.

--sref 3173356426 3478688306 --personalize ohbx4r7 --s 100 https://t.co/tknbMKJuYT"
1845002966090108964;https://pbs.twimg.com/media/GZbnr-LWgAA3eAm?format=jpg&name=thumb;"Something is not right.

--sref 1586838893 https://t.co/AG00vd0OUL"
1845095620106670414;https://pbs.twimg.com/media/GZsX_fxW4AUObPD?format=jpg&name=thumb;"Is that...

Barbie?

--sref 3676621808 https://t.co/wYZdf6yhZv"
1845095620106670414;https://pbs.twimg.com/media/GZsYC-xWoAo7zKm?format=jpg&name=thumb;"Is that...

Barbie?

--sref 3676621808 https://t.co/wYZdf6yhZv"
1845095620106670414;https://pbs.twimg.com/media/GZsYEQNWQAUIypP?format=jpg&name=thumb;"Is that...

Barbie?

--sref 3676621808 https://t.co/wYZdf6yhZv"
1845095620106670414;https://pbs.twimg.com/media/GZsYG6gXsBI7_Im?format=jpg&name=thumb;"Is that...

Barbie?

--sref 3676621808 https://t.co/wYZdf6yhZv"
1845110937356759315;https://pbs.twimg.com/media/GZslTeHXUBIlr5X?format=jpg&name=thumb;"⚡️STYLE SHARE ⚡️

New retro-futuristic style unlocked !
A little vintage and mysterious vibe that brings back those classic old movies and vintage comic books, don’t you think? 🎬✨

👉 [Your prompt] --sref 3108000191"
1845190071252627708;https://pbs.twimg.com/media/GZtuJv-WUAAuvMU?format=jpg&name=thumb;"hello Barbie, let's go party sref💘

--sref 3676621808 https://t.co/JieCLORqw2"
1845210915798647135;https://pbs.twimg.com/media/GZuAyUnXcAIPcX9?format=jpg&name=thumb;"Living the dream.

--sref 3676621808"
1845216310101409996;https://pbs.twimg.com/media/GZuGNXiWEAEoV71?format=jpg&name=thumb;"Retro inspired photography 📸

--sref 829679595 --p dg2k8l2

#midjourney https://t.co/0XdxVF4Kwl"
1845246520343347365;https://pbs.twimg.com/media/GZuh7SIXgAcnbX3?format=jpg&name=thumb;"Love this style!

--sref 45274060::0.5 3290288525 2703909050 --personalize ohbx4r7 --v 6.1 https://t.co/YUupd8zPkq"
1845365605727175151;https://pbs.twimg.com/media/GZbn-c0XcAA36fa?format=jpg&name=thumb;"Frozen.

--sref 2144088080 https://t.co/PuI3639aGS"
1845401835592429590;https://pbs.twimg.com/media/GZwvJ-gXMAIuA_E?format=jpg&name=thumb;a woman's face entirely composed of handwritten words, black ink on white paper --c 5 --ar 2:3 --sref 4270736322 1428956734 695992723 --p --sw 300 --s 550 --v 6.1 https://t.co/WdogvRHJUy
1845437265100640568;https://pbs.twimg.com/media/GZxOQc6XoAsr5FZ?format=jpg&name=thumb;"Is he surprised at how real he is?

Midjourney + Magnific + Hailuo

--sref 3676621808 https://t.co/ppEtDZk5JF"
1845437265100640568;https://pbs.twimg.com/ext_tw_video_thumb/1845436001843306514/pu/img/e2dCyjl_SKLKZQZ3.jpg?name=thumb;"Is he surprised at how real he is?

Midjourney + Magnific + Hailuo

--sref 3676621808 https://t.co/ppEtDZk5JF"
1845441887206871327;https://pbs.twimg.com/media/GZxS09DWcAc1ue7?format=jpg&name=thumb;"⚡️STYLE SHARE⚡️

Variant of the previous sci-fi style unlocked ! DUNE vibes in anime world !  I love this universe ! 

For try this style : 

👉 [Your Prompt] --sref 1700707897 --niji 6 --p"
1845490483763564908;https://pbs.twimg.com/media/GZx_ceLW4BMRPm7?format=jpg&name=thumb;"Trippy, vibrant, and detailed 🫠

--sref 440958119 --p dg2k8l2

#midjourney https://t.co/I6prNZQnxK"
1845514189575500114;https://pbs.twimg.com/media/GZyU92aWAAEjfp3?format=jpg&name=thumb;"Skin textures🫠

--sref 3772264289 109585890 695992723 https://t.co/e5kJ0NN5mj"
1845514189575500114;https://pbs.twimg.com/media/GZyU92aX0AIA2sC?format=jpg&name=thumb;"Skin textures🫠

--sref 3772264289 109585890 695992723 https://t.co/e5kJ0NN5mj"
1845514189575500114;https://pbs.twimg.com/media/GZyU92aWkAAJbnE?format=jpg&name=thumb;"Skin textures🫠

--sref 3772264289 109585890 695992723 https://t.co/e5kJ0NN5mj"
1845514189575500114;https://pbs.twimg.com/media/GZyVApgWoAAzWUT?format=jpg&name=thumb;"Skin textures🫠

--sref 3772264289 109585890 695992723 https://t.co/e5kJ0NN5mj"
1845520555715256391;https://pbs.twimg.com/media/GZyZ18lWMAAEy8b?format=jpg&name=thumb;"Playing with this prompt is so much fun!

Just change the brackets and sref codes.

a [woman's] [face] entirely composed of handwritten [""Queen""], [black] ink on [white] paper --sref 2599239431 3676621808::3 --ar 2:3 --p https://t.co/64GU4pGq7z"
1845520555715256391;https://pbs.twimg.com/media/GZyZ18kWMAAB7D6?format=jpg&name=thumb;"Playing with this prompt is so much fun!

Just change the brackets and sref codes.

a [woman's] [face] entirely composed of handwritten [""Queen""], [black] ink on [white] paper --sref 2599239431 3676621808::3 --ar 2:3 --p https://t.co/64GU4pGq7z"
1845520555715256391;https://pbs.twimg.com/media/GZyZ18iWoAAY8Vs?format=jpg&name=thumb;"Playing with this prompt is so much fun!

Just change the brackets and sref codes.

a [woman's] [face] entirely composed of handwritten [""Queen""], [black] ink on [white] paper --sref 2599239431 3676621808::3 --ar 2:3 --p https://t.co/64GU4pGq7z"
1845520555715256391;https://pbs.twimg.com/media/GZyZ18iXgAArep0?format=jpg&name=thumb;"Playing with this prompt is so much fun!

Just change the brackets and sref codes.

a [woman's] [face] entirely composed of handwritten [""Queen""], [black] ink on [white] paper --sref 2599239431 3676621808::3 --ar 2:3 --p https://t.co/64GU4pGq7z"
1845583911222403246;https://pbs.twimg.com/media/GZzUtnCWgAA2GLB?format=jpg&name=thumb;"I might only post cat pictures from now on.

--sref 2132028756 https://t.co/Rudi5NpJqJ"
1845655075567632390;https://pbs.twimg.com/media/GZ0UxRjbQAAP_Bo?format=jpg&name=thumb;"Prompt Sharing :             

Muji Aesthetic Style - Products

1⃣Prompt:                
product photography, in muji style, a eco-friendly shopping bag, minimal design, displayed against a neutral light background
--c 10 --ar 2:3 --style raw --sref 3622860395 --sw 40 --s 200 --p --v 6.1

2⃣Prompt:               
product photography, in muji style, close up shot of the white towels, towels are folded on the wood table, focus on the detail of the towel's texture, set a plain beige background, nature light
--c 10 --ar 2:3 --style raw --sref 3622860395 --sw 40 --s 120 --p --v 6.1

Style I'm using👇
https://t.co/lKhOPsrOi9 

That's it for now!                       
I would love to see your creations! 

--------                                  

If you like my content, feel free to           
1⃣Follow me          
2⃣Retweet my post        
3⃣Support the Channel https://t.co/HJ2TfZfhc2

#midjourneyv61 #midjourney 
#products #muji 
#aiart #srefshare #hc_dsn"
1845835080679510204;https://pbs.twimg.com/ext_tw_video_thumb/1845835010101874689/pu/img/8XajOF3B_7d8YtuY.jpg?name=thumb;"For those who never stop exploring.

--sref 118933412 // Hiker's Backpack

Midjourney + Luma https://t.co/KheoiXZKbU"
1845904486134694240;https://pbs.twimg.com/ext_tw_video_thumb/1845904412885372928/pu/img/D5Xr3-gn_Sgm9CDe.jpg?name=thumb;
1846085600031502822;https://pbs.twimg.com/media/GZzYC7oXUAAgRBY?format=jpg&name=thumb;"What a character!

--sref 4135887977 https://t.co/s7O4h4brki"
1846173072149172694;https://pbs.twimg.com/media/GZ7sadOWMAAgUwT?format=jpg&name=thumb;"This sref is something out of the ordinary:

--sref 3298233645

It has that vintage aesthetic reminiscent of old comic book illustrations. 

In some cases the image even looks worn by time. This is something noteworthy.

I wanted to share the reference code for you to try it with your own personalization 👍"
1846173072149172694;https://pbs.twimg.com/media/GZ7sgKDXgAARTNB?format=jpg&name=thumb;"This sref is something out of the ordinary:

--sref 3298233645

It has that vintage aesthetic reminiscent of old comic book illustrations. 

In some cases the image even looks worn by time. This is something noteworthy.

I wanted to share the reference code for you to try it with your own personalization 👍"
1846173072149172694;https://pbs.twimg.com/media/GZ7siDtXgAAZuAK?format=jpg&name=thumb;"This sref is something out of the ordinary:

--sref 3298233645

It has that vintage aesthetic reminiscent of old comic book illustrations. 

In some cases the image even looks worn by time. This is something noteworthy.

I wanted to share the reference code for you to try it with your own personalization 👍"
1846173072149172694;https://pbs.twimg.com/media/GZ7skIyWoAAMg50?format=jpg&name=thumb;"This sref is something out of the ordinary:

--sref 3298233645

It has that vintage aesthetic reminiscent of old comic book illustrations. 

In some cases the image even looks worn by time. This is something noteworthy.

I wanted to share the reference code for you to try it with your own personalization 👍"
1846249943398601198;https://pbs.twimg.com/media/GZ8xRkIXYAA5u7p?format=jpg&name=thumb;"⚡️STYLE SHARE ⚡️

A new, crazy neon illustrated style ! 🤪👀

👉 [ Your prompt ] --sref 3025456595 --p"
1846275787844128964;https://pbs.twimg.com/media/GZ9Jyk6WgAAw-br?format=jpg&name=thumb;"Halloween is coming, and I share with you another handy reference style for horror pictures:

--sref 224194394

Here I also used it in the same prompt that I showed you yesterday, which you can see in the ALT of the first image 👇"
1846275787844128964;https://pbs.twimg.com/media/GZ9JlFuW8AAza1_?format=jpg&name=thumb;"Halloween is coming, and I share with you another handy reference style for horror pictures:

--sref 224194394

Here I also used it in the same prompt that I showed you yesterday, which you can see in the ALT of the first image 👇"
1846275787844128964;https://pbs.twimg.com/media/GZ9JmwOWYAA_qUr?format=jpg&name=thumb;"Halloween is coming, and I share with you another handy reference style for horror pictures:

--sref 224194394

Here I also used it in the same prompt that I showed you yesterday, which you can see in the ALT of the first image 👇"
1846275787844128964;https://pbs.twimg.com/media/GZ9JqKuWkAAN2kU?format=jpg&name=thumb;"Halloween is coming, and I share with you another handy reference style for horror pictures:

--sref 224194394

Here I also used it in the same prompt that I showed you yesterday, which you can see in the ALT of the first image 👇"
1846469832083939345;https://pbs.twimg.com/media/GZ_5t-NW4AAe3Yb?format=jpg&name=thumb;"Have you ever wondered if there is a sref for comic strips?

The truth is that there is a style reference for everything, and here I bring you a very special one for comic strips:

--sref 829109456

It is very important that you choose a proper aspect ratio, for instance: --ar 4:1

This way you will most likely get 4 panels.

Although sometimes they come out less, but it's also cool, because you can do something varied.

You can also add speech bubbles to the prompt, although they will often appear empty. If you wish, you can then personalize them in Photoshop.

👉 The prompt may be something like this:

comic strip of Scooby-Doo with four panels and speech bubbles

I have used it with vintage characters such as Snoopy (Peanuts), Garfield, Calvin and Hobbes and Scooby-Doo. 

I'm sure you'll enjoy it 🙂"
1846469832083939345;https://pbs.twimg.com/media/GZ_5nY_WYAAFIua?format=jpg&name=thumb;"Have you ever wondered if there is a sref for comic strips?

The truth is that there is a style reference for everything, and here I bring you a very special one for comic strips:

--sref 829109456

It is very important that you choose a proper aspect ratio, for instance: --ar 4:1

This way you will most likely get 4 panels.

Although sometimes they come out less, but it's also cool, because you can do something varied.

You can also add speech bubbles to the prompt, although they will often appear empty. If you wish, you can then personalize them in Photoshop.

👉 The prompt may be something like this:

comic strip of Scooby-Doo with four panels and speech bubbles

I have used it with vintage characters such as Snoopy (Peanuts), Garfield, Calvin and Hobbes and Scooby-Doo. 

I'm sure you'll enjoy it 🙂"
1846469832083939345;https://pbs.twimg.com/media/GZ_5pFGXYAAg0_f?format=jpg&name=thumb;"Have you ever wondered if there is a sref for comic strips?

The truth is that there is a style reference for everything, and here I bring you a very special one for comic strips:

--sref 829109456

It is very important that you choose a proper aspect ratio, for instance: --ar 4:1

This way you will most likely get 4 panels.

Although sometimes they come out less, but it's also cool, because you can do something varied.

You can also add speech bubbles to the prompt, although they will often appear empty. If you wish, you can then personalize them in Photoshop.

👉 The prompt may be something like this:

comic strip of Scooby-Doo with four panels and speech bubbles

I have used it with vintage characters such as Snoopy (Peanuts), Garfield, Calvin and Hobbes and Scooby-Doo. 

I'm sure you'll enjoy it 🙂"
1846469832083939345;https://pbs.twimg.com/media/GZ_5qT2W8AAVIP7?format=jpg&name=thumb;"Have you ever wondered if there is a sref for comic strips?

The truth is that there is a style reference for everything, and here I bring you a very special one for comic strips:

--sref 829109456

It is very important that you choose a proper aspect ratio, for instance: --ar 4:1

This way you will most likely get 4 panels.

Although sometimes they come out less, but it's also cool, because you can do something varied.

You can also add speech bubbles to the prompt, although they will often appear empty. If you wish, you can then personalize them in Photoshop.

👉 The prompt may be something like this:

comic strip of Scooby-Doo with four panels and speech bubbles

I have used it with vintage characters such as Snoopy (Peanuts), Garfield, Calvin and Hobbes and Scooby-Doo. 

I'm sure you'll enjoy it 🙂"
1846618318435733675;https://pbs.twimg.com/media/GaCAe7XW4AEvai1?format=jpg&name=thumb;"⚡️STYLE SHARE ⚡️

New retro/pop style to wrap up the day in color, friends ! 🎨✨

👉 [your prompt] --sref 3358730228 --p"
1846628848919622003;https://pbs.twimg.com/media/GaCK9v1WcAEvMMt?format=jpg&name=thumb;"Style references with hand-drawn aesthetics always delight me.

This one works very well, better with personalization:

--sref 1302865852 

Hope you enjoy it 🙂"
1846628848919622003;https://pbs.twimg.com/media/GaCLEMXXQAAnEMX?format=jpg&name=thumb;"Style references with hand-drawn aesthetics always delight me.

This one works very well, better with personalization:

--sref 1302865852 

Hope you enjoy it 🙂"
1846628848919622003;https://pbs.twimg.com/media/GaCLFw3XAAAnXxf?format=jpg&name=thumb;"Style references with hand-drawn aesthetics always delight me.

This one works very well, better with personalization:

--sref 1302865852 

Hope you enjoy it 🙂"
1846628848919622003;https://pbs.twimg.com/media/GaCLG1tXAAATXrP?format=jpg&name=thumb;"Style references with hand-drawn aesthetics always delight me.

This one works very well, better with personalization:

--sref 1302865852 

Hope you enjoy it 🙂"
1846883886522851788;https://pbs.twimg.com/media/GaFyWRYWwAEqLLp?format=jpg&name=thumb;"New Style --sref 1974850161
Blade Runner & Ethereal Disco

If you put the Blade Runner and Saturday Night Fever movies in the blender you would get something like this style. Lots ethereal colours and reflections.

Works with --sw 100 --stylize 300
Enjoy the style | #Midjourney"
1846947179589460092;https://pbs.twimg.com/media/GaGsi57XwAAVSD9?format=jpg&name=thumb;"When I saw this style reference I immediately thought of Leonardo Da Vinci's sketches, and that was the first thing I tried, but I liked the way it looked with the Star Wars spaceships better. 

Here you have it:

--sref 3382533116 

You can try it with other stuff. I'm sure you will find other uses for it 🙂"
1846947179589460092;https://pbs.twimg.com/media/GaGsj_YXEAITX2Q?format=jpg&name=thumb;"When I saw this style reference I immediately thought of Leonardo Da Vinci's sketches, and that was the first thing I tried, but I liked the way it looked with the Star Wars spaceships better. 

Here you have it:

--sref 3382533116 

You can try it with other stuff. I'm sure you will find other uses for it 🙂"
1846947179589460092;https://pbs.twimg.com/media/GaGslBFWcAAXWeb?format=jpg&name=thumb;"When I saw this style reference I immediately thought of Leonardo Da Vinci's sketches, and that was the first thing I tried, but I liked the way it looked with the Star Wars spaceships better. 

Here you have it:

--sref 3382533116 

You can try it with other stuff. I'm sure you will find other uses for it 🙂"
1846947179589460092;https://pbs.twimg.com/media/GaGsl9sXYAI81B_?format=jpg&name=thumb;"When I saw this style reference I immediately thought of Leonardo Da Vinci's sketches, and that was the first thing I tried, but I liked the way it looked with the Star Wars spaceships better. 

Here you have it:

--sref 3382533116 

You can try it with other stuff. I'm sure you will find other uses for it 🙂"
1847307111291834712;https://pbs.twimg.com/media/GaL0Bp-WUAA5cH8?format=jpg&name=thumb;"Personal perfection

It did not feel complete without a compilation post.
So here it is.
Forms for blends, Marbles for singular styles? WDYT?

--sref 740673670 2534928772 2178024008 2132028756::2 --personalize 3jqgrl7 --sw 100 --stylize 1000"
1847357442713370667;https://pbs.twimg.com/media/GaMhnNHWwAAPsAU?format=jpg&name=thumb;"There are many srefs for horror images.

Now that Halloween is coming up, it's the best time for this genre.

If you like cute monsters, you will like this style reference:

--sref 3667118521

I will like to see your results with your personalization 🎃👻"
1847357442713370667;https://pbs.twimg.com/media/GaMhpa5WIAA4prr?format=jpg&name=thumb;"There are many srefs for horror images.

Now that Halloween is coming up, it's the best time for this genre.

If you like cute monsters, you will like this style reference:

--sref 3667118521

I will like to see your results with your personalization 🎃👻"
1847357442713370667;https://pbs.twimg.com/media/GaMhrA1XsAAHmKQ?format=jpg&name=thumb;"There are many srefs for horror images.

Now that Halloween is coming up, it's the best time for this genre.

If you like cute monsters, you will like this style reference:

--sref 3667118521

I will like to see your results with your personalization 🎃👻"
1847357442713370667;https://pbs.twimg.com/media/GaMhsAyXYAA-IIy?format=jpg&name=thumb;"There are many srefs for horror images.

Now that Halloween is coming up, it's the best time for this genre.

If you like cute monsters, you will like this style reference:

--sref 3667118521

I will like to see your results with your personalization 🎃👻"
1847442803338727496;https://pbs.twimg.com/media/GaNvb_TbUAAT_d8?format=jpg&name=thumb;"Nature.
I discovered this --sref 3253226583 last night. It's quickly becoming one of my favorite srefs. The higher the --sw, the more prominent the sand color will be. Some of the prompts are from @ciguleva 50 Midjourney Prompts: Nature #1 but using my --sref 3253226583 https://t.co/zyrYz03hV0"
1847668027124568453;https://pbs.twimg.com/media/GaQiXj7XsAAa0Pd?format=jpg&name=thumb;"Sci-Fi Comic in the Far Future 🤖

--sref 1531153241 3088505737 246101209 --style raw https://t.co/2mfNGDSQz3"
1847772397694300563;https://pbs.twimg.com/media/GaSa9a-WgAEOlTb?format=jpg&name=thumb;"-high-octane retro vibes⛽️

--sref 3677050707 // Retro Action Pop

#midjourney #stylecodes #AIart https://t.co/DRFQJuTm6v"
1847790926527447101;https://pbs.twimg.com/media/GaSsDPwX0AAE1QG?format=jpg&name=thumb;"Studio photography.

--sref 373712942 --personalize ohbx4r7 --stylize 1000 https://t.co/ojE9EGdbrU"
1847918915600490501;https://pbs.twimg.com/media/GaUf80bWAAAWVe_?format=jpg&name=thumb;"Good morning, peeps!🌞

I think you're going to love this Midjourney style reference:

--sref 4212887269

It generates very cool designs, which sometimes look like stickers.

Therefore, the aspect ratio 1:1 applies here.

As always, results may be different depending on your personalization. Even among mine there are quite a few variations.

Enjoy it 🙂"
1847918915600490501;https://pbs.twimg.com/media/GaUf-GEXIAEHHNs?format=jpg&name=thumb;"Good morning, peeps!🌞

I think you're going to love this Midjourney style reference:

--sref 4212887269

It generates very cool designs, which sometimes look like stickers.

Therefore, the aspect ratio 1:1 applies here.

As always, results may be different depending on your personalization. Even among mine there are quite a few variations.

Enjoy it 🙂"
1847918915600490501;https://pbs.twimg.com/media/GaUf_FCWIAAUwdN?format=jpg&name=thumb;"Good morning, peeps!🌞

I think you're going to love this Midjourney style reference:

--sref 4212887269

It generates very cool designs, which sometimes look like stickers.

Therefore, the aspect ratio 1:1 applies here.

As always, results may be different depending on your personalization. Even among mine there are quite a few variations.

Enjoy it 🙂"
1847918915600490501;https://pbs.twimg.com/media/GaUgAJoWAAAJQXV?format=jpg&name=thumb;"Good morning, peeps!🌞

I think you're going to love this Midjourney style reference:

--sref 4212887269

It generates very cool designs, which sometimes look like stickers.

Therefore, the aspect ratio 1:1 applies here.

As always, results may be different depending on your personalization. Even among mine there are quite a few variations.

Enjoy it 🙂"
1847984231726616705;https://pbs.twimg.com/media/GaVa31hXMAAOfKx?format=jpg&name=thumb;"Straight out of a movie.

--sref 3879360804

#midjourney https://t.co/OBpxA5Timq"
1847984231726616705;https://pbs.twimg.com/media/GaVa31eW0AAbhh7?format=jpg&name=thumb;"Straight out of a movie.

--sref 3879360804

#midjourney https://t.co/OBpxA5Timq"
1847984231726616705;https://pbs.twimg.com/media/GaVbVADWgAAzHBb?format=jpg&name=thumb;"Straight out of a movie.

--sref 3879360804

#midjourney https://t.co/OBpxA5Timq"
1847984231726616705;https://pbs.twimg.com/media/GaVbqz-XQAA6pRM?format=jpg&name=thumb;"Straight out of a movie.

--sref 3879360804

#midjourney https://t.co/OBpxA5Timq"
1848072717435638083;https://pbs.twimg.com/media/GaWsO-dXIAAeTC2?format=jpg&name=thumb;"Midjourney v 6.1 + Magnific

Prompt:
A page from a modern magazine about architecture with a lot of text, lines pointing to parts of the building, detailed architecture, lots of details, graphs --ar 9:16 --sref 4045296103 --stylize 400 --v 6.1"
1848076724418101387;https://pbs.twimg.com/media/GaViGocW4AAd5HC?format=jpg&name=thumb;"MJ 🧡

--sref 3879360804

#midjourney https://t.co/WSLHYHW6ll"
1848081913308680560;https://pbs.twimg.com/media/GaW0bvMWIAEF9wp?format=jpg&name=thumb;"everyday life on public transportation.
--sref 4031746550 https://t.co/XbueLpsQY5"
1848142666090868751;https://pbs.twimg.com/media/GaXr9HzXQAAVjwb?format=jpg&name=thumb;--sref 3166387641 680572301 --personalize ohbx4r7 --sw 300 --stylize 1000 --v 6.1 https://t.co/NCbrQFBLKM
1848231402518544583;https://pbs.twimg.com/media/GaY8qLuW0AA8Kmh?format=jpg&name=thumb;"It's time to update this legendary SREF code with a new --p 😅

--sref 680572301 --personalize 8p98jf4 --sw 100 --stylize 1000 --v 6.1 https://t.co/iYZF7C7kaN"
1848348830246310368;https://pbs.twimg.com/media/GaanH_OW4AAZdmI?format=jpg&name=thumb;"New Style --sref 1763098926
Orange & Teal Summer Designs

Primary colours are teal green and orange tones. Summer minimalism vibe incorporating some graphic design and abstract elements. Works perfectly for people, fashion and travel lifestyle.

Hope you enjoy | #Midjourney"
1848370506153476145;https://pbs.twimg.com/media/Gaa7EocX0AAB5_4?format=jpg&name=thumb;"Vague.
--sref 3024791941 https://t.co/SnINGjdgEo"
1848394065605230752;https://pbs.twimg.com/media/GabOa89WgAAW1q7?format=jpg&name=thumb;"Neon, retro, and surreal 🫠

--sref 3561639909 --p dg2k8l2

#midjourney https://t.co/aywkldlnwn"
1848403101264585130;https://pbs.twimg.com/media/GabYyebXUAAOsHb?format=jpg&name=thumb;"Bubbly.

--sref 82841319 https://t.co/kY8F0TyHzm"
1848416933953057144;https://pbs.twimg.com/media/Gabj4cjW4AEsQdq?format=jpg&name=thumb;"Conceptual Tech Noir

--sref 4057361984 1439684482 3849080001 https://t.co/r5FyU3on1H"
1848487845046141165;https://pbs.twimg.com/media/Gacl2PcWIAAnidx?format=jpg&name=thumb;"Future?

--sref 1369 https://t.co/KpBkupCApi"
1848599556499398919;https://pbs.twimg.com/media/GaeLfd0XEAAP5ok?format=jpg&name=thumb;--p sxphb3x --sref 3396256529 --c 10 --s 100 https://t.co/VSToG3Dwsd
1848643415367405705;https://pbs.twimg.com/media/GaezLadWIAAnnQ_?format=jpg&name=thumb;"Style references with flat design and vector artwork are more difficult to find than others.

That's why this sref is worth bookmarking:

--sref 2038494622

I love the minimalism of Batman's image. It's hard to express so much with so few strokes.

Venom also looks especially good. I had a hard time not choosing more than one image of him 🙂

As always, the results can be very different with your personalization code, but it's worth a try."
1848643415367405705;https://pbs.twimg.com/media/GaezM1PXgAEQCjD?format=jpg&name=thumb;"Style references with flat design and vector artwork are more difficult to find than others.

That's why this sref is worth bookmarking:

--sref 2038494622

I love the minimalism of Batman's image. It's hard to express so much with so few strokes.

Venom also looks especially good. I had a hard time not choosing more than one image of him 🙂

As always, the results can be very different with your personalization code, but it's worth a try."
1848643415367405705;https://pbs.twimg.com/media/GaezOnVXoAAFpyu?format=jpg&name=thumb;"Style references with flat design and vector artwork are more difficult to find than others.

That's why this sref is worth bookmarking:

--sref 2038494622

I love the minimalism of Batman's image. It's hard to express so much with so few strokes.

Venom also looks especially good. I had a hard time not choosing more than one image of him 🙂

As always, the results can be very different with your personalization code, but it's worth a try."
1848643415367405705;https://pbs.twimg.com/media/GaezPs-XQAAQzeJ?format=jpg&name=thumb;"Style references with flat design and vector artwork are more difficult to find than others.

That's why this sref is worth bookmarking:

--sref 2038494622

I love the minimalism of Batman's image. It's hard to express so much with so few strokes.

Venom also looks especially good. I had a hard time not choosing more than one image of him 🙂

As always, the results can be very different with your personalization code, but it's worth a try."
1848680787694047290;https://pbs.twimg.com/media/GafUtqlWQAAUQdc?format=jpg&name=thumb;"New Style --sref 1179562807
Black Gold Cinematic Superheroes

Follow me for daily content ⚡️
Crafted with #Midjourney"
1848713765946040755;https://pbs.twimg.com/media/GafyURDXoAAJ0OF?format=jpg&name=thumb;"Storybook illustrations 📚

--sref 2250143775 --p dg2k8l2 --sw 1000

#midjourney https://t.co/XKLq201byh"
1848733044896936013;https://pbs.twimg.com/media/GaeNRAmWgAAsovc?format=jpg&name=thumb;"Odd one out.

--sref 323 (and my favorite --p for minimalism) https://t.co/IIeNmYqiil"
1848802243992293681;https://pbs.twimg.com/media/GahDm-iWgAAsqlB?format=jpg&name=thumb;"-an eerie blend of frozen silence and fiery power❤️‍🔥

--sref 1000000030 // Silent Frostfire Realm

#midjourney #stylecodes #AIart https://t.co/wIH73yWZm6"
1848888249386737689;https://pbs.twimg.com/media/GaiSCz3WYAAoRy8?format=jpg&name=thumb;"All that glitters...

Midjourney --sref 8582 https://t.co/Gnj6wodjAt"
1848890278104449092;https://pbs.twimg.com/media/GaiT5mAXYAEyIhY?format=jpg&name=thumb;--p fmjd6fg --sref 447124473 --c 10 --niji 6 https://t.co/fO8MZSjvqW
1848892382911336777;https://pbs.twimg.com/media/GaiVzBqbEAUaqUU?format=jpg&name=thumb;90's fashion shots with --sref 3067657946 https://t.co/9CJI1vRmPc
1848892382911336777;https://pbs.twimg.com/media/GaiVzh7bAAATOdw?format=jpg&name=thumb;90's fashion shots with --sref 3067657946 https://t.co/9CJI1vRmPc
1848892382911336777;https://pbs.twimg.com/media/GaiV0AxbEAA9Hlu?format=jpg&name=thumb;90's fashion shots with --sref 3067657946 https://t.co/9CJI1vRmPc
1848892382911336777;https://pbs.twimg.com/media/GaiV0cKbEAA49Hc?format=jpg&name=thumb;90's fashion shots with --sref 3067657946 https://t.co/9CJI1vRmPc
